no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;583584;40;58.206;N;5;29.3643;W;372;1689;18187;204;-139;151;137.89408
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;583686;40;58.2041;N;5;29.3657;W;-49;1551;17840;168;-98;128;138.01928
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;583786;40;58.2019;N;5;29.3671;W;-93;1520;17552;169;-308;122;137.79232
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;583887;40;58.1999;N;5;29.3685;W;142;1651;17404;227;-606;111;138.65486
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;583989;40;58.1979;N;5;29.3699;W;170;1870;17285;229;-706;24;137.71896
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584089;40;58.196;N;5;29.3713;W;-136;2054;17305;250;-629;-73;138.10075
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584190;40;58.194;N;5;29.3727;W;-115;1981;17548;268;-416;-180;137.66764
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584291;40;58.1918;N;5;29.3741;W;276;1845;18473;251;-319;-272;137.99343
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584392;40;58.1899;N;5;29.3755;W;242;2010;19125;223;-157;-340;137.60606
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584494;40;58.1857;N;5;29.3783;W;299;2047;18839;226;-73;-379;138.11767
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584594;40;58.1838;N;5;29.3797;W;585;2360;18786;169;-152;-360;137.79985
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584695;40;58.1818;N;5;29.3811;W;667;2314;18411;148;-150;-349;137.79232
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584798;40;58.1796;N;5;29.3824;W;626;2010;18234;156;-11;-371;138.02418
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584898;40;58.1777;N;5;29.3838;W;688;1965;18683;171;199;-394;138.26075
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;584999;40;58.1757;N;5;29.3852;W;613;2063;19090;200;329;-374;138.55688
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585100;40;58.1738;N;5;29.3866;W;715;2118;19057;195;349;-323;139.42779
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585201;40;58.1718;N;5;29.3879;W;799;2377;18899;143;276;-272;139.19029
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585303;40;58.1699;N;5;29.3893;W;762;2367;19136;144;277;-217;139.40849
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585403;40;58.1679;N;5;29.3907;W;890;2266;19209;146;216;-163;138.83084
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585504;40;58.166;N;5;29.3921;W;1047;2167;19364;121;116;-109;139.05505
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585606;40;58.1638;N;5;29.3935;W;534;2059;18238;133;-7;-5;138.90303
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585706;40;58.1618;N;5;29.3949;W;1123;1882;17245;129;-373;81;139.02111
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585807;40;58.1599;N;5;29.3963;W;913;1895;17342;173;-336;125;138.69343
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;585909;40;58.1579;N;5;29.3977;W;869;2030;18068;272;-39;98;139.20187
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586009;40;58.156;N;5;29.3992;W;903;2279;19040;292;28;90;138.96591
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586110;40;58.154;N;5;29.4006;W;651;2554;19941;282;70;113;139.35713
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586211;40;58.152;N;5;29.402;W;686;2345;19109;221;67;154;139.15791
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586312;40;58.1499;N;5;29.4034;W;757;2265;18231;165;-23;181;138.99897
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586414;40;58.1479;N;5;29.4049;W;294;1506;16722;158;-197;180;139.87733
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586514;40;58.1459;N;5;29.4063;W;235;1832;16845;152;-352;167;139.80883
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586615;40;58.144;N;5;29.4077;W;370;1549;17554;221;-586;139;139.70042
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586717;40;58.142;N;5;29.4092;W;254;1648;17452;277;-864;116;139.33303
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586817;40;58.1401;N;5;29.4106;W;282;1634;17319;348;-994;106;139.36489
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;586918;40;58.1381;N;5;29.4121;W;508;2060;17669;356;-967;32;138.52767
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587023;40;58.1359;N;5;29.4135;W;642;2292;17923;350;-852;-20;138.81616
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587121;40;58.1342;N;5;29.415;W;685;2422;19425;366;-462;-98;138.81616
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587223;40;58.132;N;5;29.4164;W;577;2233;19788;236;-230;-146;138.22496
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587323;40;58.1301;N;5;29.4179;W;638;2194;19574;167;-350;-112;138.77056
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587424;40;58.1281;N;5;29.4193;W;935;2265;19003;168;-557;-65;138.7622
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587526;40;58.1262;N;5;29.4208;W;836;2499;19232;173;-719;16;138.45452
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587626;40;58.1242;N;5;29.4222;W;599;2493;18827;169;-760;45;138.77656
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587727;40;58.1223;N;5;29.4237;W;660;2241;18394;158;-864;64;138.41935
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587829;40;58.1203;N;5;29.4251;W;830;1981;18676;132;-773;27;138.49464
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;587929;40;58.1184;N;5;29.4266;W;418;1877;17970;130;-641;23;138.13848
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588030;40;58.1164;N;5;29.4281;W;624;1979;17636;127;-645;30;138.3135
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588131;40;58.1145;N;5;29.4295;W;753;2190;17808;192;-514;-6;138.30482
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588232;40;58.1125;N;5;29.431;W;544;2377;18400;209;-336;-42;137.82162
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588334;40;58.1105;N;5;29.4324;W;852;1999;17840;196;-289;-39;137.90246
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588434;40;58.1083;N;5;29.4338;W;751;1925;17935;192;-232;-49;137.94633
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588535;40;58.1066;N;5;29.4353;W;611;2123;19456;222;-109;-42;137.86936
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588637;40;58.1044;N;5;29.4367;W;792;2278;19976;236;-169;-3;138.04035
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588737;40;58.1025;N;5;29.4382;W;1071;2349;19857;156;-256;23;138.12156
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588838;40;58.1005;N;5;29.4396;W;864;2254;19203;87;-220;14;138.96186
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;588940;40;58.0986;N;5;29.441;W;794;1995;18349;111;-262;56;138.29351
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589041;40;58.0966;N;5;29.4425;W;942;1772;18917;119;-352;101;138.51811
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589143;40;58.0947;N;5;29.4439;W;606;1823;18559;176;-271;118;138.15827
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589243;40;58.0927;N;5;29.4453;W;902;1863;18029;196;-100;129;137.76748
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589344;40;58.0908;N;5;29.4468;W;802;2227;18125;164;174;122;137.99485
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589446;40;58.0888;N;5;29.4482;W;836;2044;17760;166;308;123;138.06814
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589546;40;58.0869;N;5;29.4496;W;829;1788;17831;193;207;149;138.13848
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589647;40;58.0849;N;5;29.451;W;470;1893;18493;255;160;156;138.34274
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589749;40;58.083;N;5;29.4525;W;688;1905;18490;275;47;189;138.3135
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589849;40;58.081;N;5;29.4539;W;670;2176;18744;218;-35;177;138.33898
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;589950;40;58.0791;N;5;29.4553;W;453;2276;18400;226;-62;161;138.31018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590051;40;58.0771;N;5;29.4568;W;366;2051;18047;252;-97;138;138.42466
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590152;40;58.0751;N;5;29.4582;W;539;1905;18633;225;-168;102;138.89942
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590254;40;58.0732;N;5;29.4596;W;550;1770;18133;197;-329;99;138.60063
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590354;40;58.0712;N;5;29.4611;W;629;1892;17639;215;-441;125;139.04792
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590455;40;58.0693;N;5;29.4625;W;576;2290;18077;229;-407;133;138.96926
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590557;40;58.0673;N;5;29.4639;W;578;2194;17699;238;-384;88;138.43548
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590657;40;58.0654;N;5;29.4654;W;546;1877;17321;237;-512;86;138.7173
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590758;40;58.0634;N;5;29.4668;W;193;1640;17404;258;-573;102;138.38276
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590860;40;58.0612;N;5;29.4683;W;-30;1775;17574;286;-545;48;138.3249
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;590961;40;58.0593;N;5;29.4697;W;487;1966;17968;271;-543;-57;138.1065
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591063;40;58.0576;N;5;29.4711;W;221;2352;18187;229;-441;-125;138.04035
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591163;40;58.0554;N;5;29.4726;W;394;2289;18204;258;-257;-175;138.17048
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591264;40;58.0534;N;5;29.474;W;822;1894;18141;240;-350;-150;138.03695
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591366;40;58.0515;N;5;29.4754;W;580;1925;18497;233;-517;-99;138.9436
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591466;40;58.0495;N;5;29.4768;W;436;2116;18577;240;-459;-76;138.55999
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591567;40;58.0476;N;5;29.4782;W;536;2390;18611;203;-373;-115;138.40626
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591691;40;58.0456;N;5;29.4797;W;727;2513;19037;174;-482;-126;138.47846
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591769;40;58.0437;N;5;29.4811;W;744;2077;18567;121;-515;-109;138.36465
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591890;40;58.0415;N;5;29.4825;W;679;2309;18138;123;-435;-97;137.98544
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;591992;40;58.0395;N;5;29.4839;W;747;1974;18551;125;-565;-35;137.87614
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592072;40;58.0375;N;5;29.4853;W;494;2098;18566;175;-629;17;138.22865
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592195;40;58.0356;N;5;29.4867;W;447;2280;18797;172;-815;59;137.64347
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592296;40;58.0336;N;5;29.4881;W;655;2673;19425;131;-825;49;137.29791
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592375;40;58.0317;N;5;29.4895;W;730;2259;19080;91;-718;27;137.44834
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592496;40;58.0297;N;5;29.4909;W;814;2386;18590;56;-634;8;137.21022
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592599;40;58.0278;N;5;29.4923;W;904;2122;18290;45;-418;18;138.34475
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592678;40;58.0258;N;5;29.4937;W;554;2098;18428;53;-140;0;137.54785
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592801;40;58.0239;N;5;29.4951;W;483;1759;17278;41;228;-21;137.80351
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592904;40;58.0219;N;5;29.4964;W;747;1824;16586;72;413;-22;137.87237
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;592983;40;58.02;N;5;29.4978;W;783;1874;16611;106;462;5;137.73362
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593102;40;58.018;N;5;29.4992;W;751;2229;17792;140;397;36;137.87011
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593206;40;58.0161;N;5;29.5006;W;626;2067;17447;146;523;56;138.04035
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593286;40;58.0139;N;5;29.5019;W;469;1827;17820;119;483;70;137.91345
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593408;40;58.0119;N;5;29.5033;W;702;1823;18106;117;480;84;138.26075
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593510;40;58.01;N;5;29.5047;W;551;2014;17903;151;492;97;138.0651
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593589;40;58.008;N;5;29.506;W;287;2327;18236;143;472;135;138.51428
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593710;40;58.0061;N;5;29.5074;W;291;2503;18737;129;229;157;138.71246
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593812;40;58.0041;N;5;29.5088;W;283;2328;18291;71;107;140;138.6203
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;593891;40;58.0021;N;5;29.5101;W;495;1991;18419;20;-76;131;138.93281
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594014;40;58.0002;N;5;29.5115;W;50;1900;18071;-1;-121;86;139.28602
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594116;40;57.998;N;5;29.5129;W;70;1729;17871;33;-64;15;139.3048
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594194;40;57.9958;N;5;29.5143;W;474;2198;17461;24;-78;-68;139.3048
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594316;40;57.9916;N;5;29.5171;W;629;1886;17536;80;-37;-94;139.17419
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594418;40;57.9897;N;5;29.5185;W;229;2027;17099;79;-116;-89;139.18568
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594497;40;57.9877;N;5;29.5199;W;511;1817;17261;80;-306;-87;138.9441
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594598;40;57.9855;N;5;29.5212;W;149;1669;17582;110;-275;-137;138.8937
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594700;40;57.9838;N;5;29.5226;W;304;1803;17696;162;-273;-175;138.8937
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594824;40;57.9816;N;5;29.524;W;724;2200;18139;169;-586;-187;138.6934
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;594924;40;57.9797;N;5;29.5253;W;789;2434;18600;185;-741;-142;138.87078
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595025;40;57.9777;N;5;29.5267;W;572;2437;18828;188;-713;-138;138.51374
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595104;40;57.9758;N;5;29.5281;W;596;2257;19097;143;-617;-159;139.39625
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595226;40;57.9738;N;5;29.5294;W;659;2280;19259;124;-418;-228;139.19029
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595306;40;57.9716;N;5;29.5308;W;493;2248;19104;128;-335;-245;138.89222
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595432;40;57.9697;N;5;29.5322;W;868;2466;18704;58;-234;-238;138.80145
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595509;40;57.9677;N;5;29.5336;W;863;2433;17967;57;-241;-212;138.79725
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595609;40;57.9658;N;5;29.535;W;916;2118;17594;98;-421;-137;138.55957
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595710;40;57.9638;N;5;29.5364;W;938;1990;18329;186;-758;-64;138.48547
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595811;40;57.9619;N;5;29.5378;W;781;2078;19160;240;-983;-13;138.19818
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;595912;40;57.9597;N;5;29.5392;W;1038;2373;19700;263;-1116;49;137.55249
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596028;40;57.9577;N;5;29.5406;W;1040;2246;19587;238;-1129;89;137.91769
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596114;40;57.9558;N;5;29.5421;W;1048;2669;19561;224;-945;74;137.65502
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596215;40;57.9538;N;5;29.5435;W;1328;2460;19497;219;-761;107;137.64349
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596317;40;57.9519;N;5;29.5449;W;1246;2186;19452;189;-622;141;137.24209
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596417;40;57.9497;N;5;29.5463;W;1076;2121;18677;175;-535;209;137.7662
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596518;40;57.9477;N;5;29.5477;W;1185;2155;18266;160;-583;278;137.35287
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596620;40;57.9458;N;5;29.5491;W;772;2204;17650;100;-554;316;137.42039
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596721;40;57.9438;N;5;29.5505;W;807;2077;17090;94;-411;310;137.10166
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596823;40;57.9418;N;5;29.5519;W;788;1867;17479;127;-194;253;137.35963
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;596923;40;57.9399;N;5;29.5534;W;553;1972;17920;149;98;203;137.00038
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597024;40;57.9379;N;5;29.5548;W;751;2147;18621;163;285;183;137.13139
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597126;40;57.9357;N;5;29.5562;W;1174;2366;18990;108;287;199;136.84167
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597248;40;57.9338;N;5;29.5576;W;883;2133;18178;45;-73;343;137.07525
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597327;40;57.9318;N;5;29.5591;W;591;1890;17429;20;-34;361;137.10166
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597429;40;57.9296;N;5;29.5604;W;851;1485;17089;41;88;282;137.33384
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597529;40;57.9277;N;5;29.5619;W;664;1370;16982;104;241;237;137.38465
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597630;40;57.9257;N;5;29.5633;W;537;1546;16632;202;338;184;138.19973
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597731;40;57.9235;N;5;29.5647;W;684;1990;17638;295;385;169;137.91769
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597832;40;57.9216;N;5;29.5661;W;662;2059;17557;246;362;156;137.99964
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;597934;40;57.9194;N;5;29.5676;W;803;1888;18223;272;289;131;138.04064
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598034;40;57.9174;N;5;29.569;W;675;1729;18890;245;100;175;137.99964
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598135;40;57.9152;N;5;29.5705;W;425;1520;18356;253;-142;235;138.03239
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598237;40;57.9133;N;5;29.5719;W;628;2038;19058;299;-536;276;137.95878
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598337;40;57.9113;N;5;29.5733;W;352;2058;18726;273;-654;229;138.08905
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598438;40;57.9091;N;5;29.5748;W;326;1591;17415;216;-744;151;137.86473
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598540;40;57.9072;N;5;29.5762;W;459;1465;17887;207;-739;70;137.71166
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598641;40;57.9052;N;5;29.5776;W;157;1457;17972;227;-690;-16;137.63543
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598743;40;57.9033;N;5;29.5791;W;432;1831;18260;180;-451;-125;137.25604
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598843;40;57.9011;N;5;29.5805;W;630;2015;18482;152;-419;-179;137.24996
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;598944;40;57.8989;N;5;29.5819;W;810;1529;18344;128;-399;-219;137.87319
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599046;40;57.8969;N;5;29.5834;W;730;1325;17822;136;-237;-221;137.87319
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599146;40;57.895;N;5;29.5848;W;867;1624;18366;164;-200;-210;138.31018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599247;40;57.8928;N;5;29.5862;W;888;1932;18655;156;-176;-200;137.79119
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599349;40;57.8908;N;5;29.5876;W;755;1872;18718;171;-82;-201;137.71896
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599449;40;57.8886;N;5;29.5891;W;931;1543;19146;126;-93;-180;137.62016
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599550;40;57.8867;N;5;29.5905;W;631;1508;18113;139;83;-208;137.79876
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599651;40;57.8845;N;5;29.5919;W;700;1575;18065;137;-28;-191;137.79876
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599752;40;57.8825;N;5;29.5934;W;614;1912;18537;169;-240;-174;137.83595
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599854;40;57.8803;N;5;29.5948;W;795;1683;19004;165;-556;-132;137.71745
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;599954;40;57.8784;N;5;29.5962;W;614;1572;19009;140;-697;-122;137.82826
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600055;40;57.8762;N;5;29.5976;W;856;1660;19530;169;-544;-164;137.69227
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600157;40;57.8742;N;5;29.5991;W;765;2081;19896;162;-365;-214;137.90393
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600257;40;57.872;N;5;29.6005;W;681;1886;19244;124;-258;-212;137.85145
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600358;40;57.8701;N;5;29.6019;W;1061;1362;18401;84;-270;-228;138.19197
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600460;40;57.8679;N;5;29.6033;W;886;1489;18630;126;-138;-240;137.65792
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600561;40;57.8659;N;5;29.6048;W;1028;1548;18215;116;3;-244;137.78887
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600663;40;57.8637;N;5;29.6062;W;960;1401;16780;75;166;-235;138.27227
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600776;40;57.8618;N;5;29.6076;W;1317;1047;16204;110;200;-208;138.01609
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600864;40;57.8596;N;5;29.6091;W;1286;898;15885;148;128;-135;138.165
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;600966;40;57.8576;N;5;29.6105;W;1036;1039;16892;280;171;-60;138.0693
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601066;40;57.8554;N;5;29.6119;W;1413;1250;17196;326;68;17;138.18598
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601167;40;57.8535;N;5;29.6133;W;1274;1434;17337;330;-42;79;138.29942
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601269;40;57.8513;N;5;29.6148;W;1101;1361;17055;360;-89;131;138.0493
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601374;40;57.8493;N;5;29.6162;W;1033;1267;17863;341;-249;174;139.76098
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601470;40;57.8474;N;5;29.6176;W;753;857;16191;326;-376;213;139.18568
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601571;40;57.8454;N;5;29.619;W;483;941;15932;348;-387;229;138.92561
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601672;40;57.8435;N;5;29.6204;W;697;1287;16494;395;-314;156;138.95599
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601774;40;57.8413;N;5;29.6219;W;554;1617;17643;400;-265;101;138.64018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601874;40;57.8393;N;5;29.6234;W;602;1551;17800;380;-329;75;138.54698
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;601975;40;57.8374;N;5;29.6248;W;697;1447;18063;297;-534;69;138.32211
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602077;40;57.8352;N;5;29.6263;W;440;1316;18221;240;-728;68;138.42147
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602177;40;57.8332;N;5;29.6277;W;346;1420;18255;253;-803;46;138.37557
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602278;40;57.8312;N;5;29.6292;W;305;1374;17864;259;-758;8;138.147
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602380;40;57.8291;N;5;29.6306;W;705;1419;17699;209;-743;-47;137.87319
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602481;40;57.8271;N;5;29.6321;W;822;1646;17784;179;-614;-109;138.13848
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602583;40;57.8251;N;5;29.6335;W;423;1768;17983;187;-222;-203;138.25546
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602683;40;57.8229;N;5;29.6349;W;350;1775;18122;187;42;-249;138.1807
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:41;602784;40;57.8208;N;5;29.6364;W;563;1765;18370;177;189;-296;138.6934
